id,titre,titre_original,annee,date_sortie,note,nombre_votes,popularite,langue_originale,synopsis,adulte
671780,Alberto and the Concrete Jungle,Alberto and the Concrete Jungle,2020,2020-10-21,0.0,0,4.8622,en,,False
20,Ma vie sans moi,My Life Without Me,2003,2003-03-07,6.074,490,4.8619,en,"Anne a 23 ans, deux petites filles, un mari au chômage et un boulot sans intérêt. Un bilan de santé va changer radicalement cette morne existence. Elle dresse la liste de ses priorités, de ses envies, de ses rêves. Maintenant, elle va prendre sa vie en main...",False
4523,Il était une fois,Enchanted,2007,2007-11-20,6.843,5613,4.8618,en,"La vie de Giselle, future princesse, est un conte de fées... Jusqu'à ce qu'une méchante reine la bannisse du pays animé d'Andalasia pour la faire apparaître dans le on-ne-peut-pas-moins magique Manhattan d'aujourd'hui. Quand un cynique avocat en droit du divorce la prend sous son aile, il est loin de se douter que cette joyeuse innocente va lui faire partager sa féérie.",False
500811,單車上路,單車上路,2006,2006-11-03,0.0,0,4.8613,zh,,False
956293,Places for the Soul,Places for the Soul,1990,1990-01-01,0.0,0,4.8612,en,,False
304571,Der Kampf mit dem Drachen,Der Kampf mit dem Drachen,1935,1935-06-13,7.0,3,4.8612,de,,False
32307,Le Père Noël contre les Martiens,Santa Claus Conquers the Martians,1964,1964-11-14,3.0,135,4.8611,en,Un groupe de Martiens partent en expédition sur la terre dans le but de kidnapper le Père Noël et le ramener sur Mars.,False
10265,Seoul Raiders,韓城攻略,2005,2005-02-05,6.1,51,4.8611,cn,"Lam, un agent spécial de la sécurité nationale japonaise, fait équipe avec JJ, une voleuse qui possède un agenda caché, pour trouver des plaques servant à fabriquer des faux billets américains. Ils prévoient de ramener les plaques à l'ambassade américaine et de partager la récompense de 30 millions de dollars. Leur adversaire, Owen, un membre du personnel de l'ambassade américaine, a volé les plaques et s'enfuit…",False
46012,Au cœur de l'enfer,A Glimpse of Hell,2001,2001-03-18,4.9,14,4.8609,en,Un officier de la Marine tente de remettre les pendules après la Marine accuse une explosion à bord de l'USS Iowa de 1989 sur une affaire homosexuelle entre deux marins.,False
572093,"Ma fille,  enlevée sous mes yeux",My Daughter's Ransom,2019,2019-01-03,5.8,13,4.8608,en,"Après avoir assisté, impuissante, au kidnapping de sa fille, Rachel reçoit un appel du ravisseur. Il lui demande de s'équiper d'une caméra et d'un récepteur radio avant de faire tout ce qu'il ordonnera, menaçant de tuer l'enfant si elle ne lui obéit pas.",False
57698,Les chercheuses d'or 1937,Gold Diggers of 1937,1936,1936-12-28,5.778,18,4.8606,en,Un agent d'assurances s'aperçoit que deux escrocs ont acheté une police d'assurance un million de dollars dans l'unique intention d'assassiner un producteur de Broadway.,False
49622,The Passion of Ayn Rand,The Passion of Ayn Rand,1999,1999-01-27,4.867,15,4.8603,en,,False
1363020,The Last Tenant,The Last Tenant,2008,2008-10-01,0.0,0,4.8601,en,,False
594694,Une Américaine à Paris,"Paris, Wine & Romance",2019,2019-05-04,6.9,60,4.8601,en,"Isabella, à la tête du vignoble familial situé dans l'Oregon, se rend à Paris pour participer à un prestigieux concours de vin. L'Américaine y croise Jacques, vigneron réputé et redoutable concurrent dont elle se rapproche peu à peu...",False
401116,Who Is Joe Louis?,Who Is Joe Louis?,1992,1992-08-28,0.0,0,4.8601,en,,False
99629,Thomas & Friends: Calling All Engines!,Thomas & Friends: Calling All Engines!,2005,2005-09-06,6.3,9,4.86,en,,False
1120474,L’appartement d’Omar,L’appartement d’Omar,2018,2018-10-03,0.0,0,4.8599,fr,"Osman, douze ans, a un problème d’énurésie. Il passe ses vacances avec sa mère à Meknès, chez la tante de cette dernière. Il doit absolument éviter de faire pipi au lit chez leurs hôtes.",False
9908,Tattoo,Tattoo,2002,2002-04-04,6.0,62,4.8598,de,"Une jeune recrue de la Police amateur de rave party et de LSD, et son mentor constamment en proie à ses démons qui ravivent son instinct de mort sont chargés d'enquêter sur des meurtres étranges qui les mènent sur les traces d'un trafic de peau humaine pour collectionneur de tatouage...",False
270778,Balada da Praia dos Cães,Balada da Praia dos Cães,1987,1987-03-12,6.1,10,4.8597,pt,,False
125356,われ幻の魚見たり,われ幻の魚見たり,1950,1950-05-06,0.0,0,4.8597,ja,,False
1425045,Brick,Brick,2025,2025-07-02,5.788,658,4.8596,de,"Quand un mystérieux mur noir enferme soudain leur immeuble pendant la nuit, Tim et Olivia doivent faire équipe avec des voisins méfiants pour s'en sortir vivants.",False
975337,Some Steamer Scooping,Some Steamer Scooping,1914,1914-02-12,0.0,0,4.8593,en,,False
11537,Le Chinois se déchaîne,蛇形刁手,1978,1978-03-01,7.298,339,4.859,cn,Chien est le souffre douleur d'une école d'arts martiaux et subit humiliations sur humiliations. Il est employé aux tâches les plus ingrates et doit encaisser les sarcasmes d'un contre-maître particulièrement sadique. Heureusement Chien trouve refuge auprès de maître Fu spécialiste de la technique du serpent qu'il lui enseigne. Chien est alors en mesure de mater les individus malveillants.,False
6715,La Cure,The Cure,1995,1995-04-21,7.94,339,4.859,en,"Dexter 11 ans, est séropositif. Il devient ami avec Erik, son voisin, qui le protège des moqueries des autres enfants. Un jour, les deux enfants entendent parler d’un médecin à la Nouvelle Orléans qui aurait trouvé un antidote contre sida. Ils décident de s’enfuir à la recherche du remède miracle.",False
862856,Selon la police,Selon la police,2022,2022-02-23,4.625,12,4.8589,fr,"Un matin, un flic de terrain usé jusqu’à la corde, que tous dans son commissariat appellent Ping-Pong, brûle sa carte de police et disparaît sans prévenir. Durant un jour et une nuit, ses collègues le cherchent, le croisent et le perdent dans Toulouse et sa banlieue. Mais chaque heure qui passe rapproche un peu plus Ping-Pong de son destin.",False
183133,Die nackte Gräfin,Die nackte Gräfin,1971,1971-03-12,2.0,2,4.8588,de,,False
129009,Love Is a Ball,Love Is a Ball,1963,1963-04-24,4.6,7,4.8588,en,,False
130472,Young Man with Ideas,Young Man with Ideas,1952,1952-05-02,4.7,8,4.8586,en,"Max Webster, jeune avocat et père de famille, quitte le Midwest pour s'installer en Californie dans l'espoir de mener une vie plus tranquille.",False
1207123,White Snake - Afloat,白蛇：浮生,2024,2024-07-30,7.741,27,4.8585,zh,"Blanca (Xiao bai) a finalement trouvé Xu Xian, la réincarnation d’Axuan, après 500 ans, sur le Pont Brisé. Sa sœur Verta (Xiao Qing) et elle, cachées dans les rues de la ville, commencent une vie animée dans le monde des humains avec lui et son beau frère Li Gongfu.",False
959099,Kingdom Come,Kingdom Come,1919,1919-06-21,0.0,0,4.8585,en,,False
676124,El último pistolero,El último pistolero,1969,1969-12-25,5.0,2,4.8585,es,,False
1246261,Losing Nimo,Losing Nimo,N/A,N/A,0.0,0,4.8584,en,,False
476110,Splinters in the Navy,Splinters in the Navy,1931,1931-11-09,0.0,0,4.8584,en,,False
610654,No Small Matter,No Small Matter,2019,2019-06-21,0.0,0,4.8579,en,,False
116034,Água e Sal,Água e Sal,2001,2001-08-01,4.8,4,4.8577,pt,,False
1000583,"Col. Billy Bibit, RAM","Col. Billy Bibit, RAM",1994,1994-09-21,0.0,0,4.8575,tl,,False
283324,Today,Today,1930,1930-11-01,1.0,2,4.8575,en,,False
42399,Gli amici del Bar Margherita,Gli amici del Bar Margherita,2009,2009-04-03,5.602,98,4.8573,it,,False
1330284,SEVENTEEN PROJECT : 데뷔 대작전,SEVENTEEN PROJECT : 데뷔 대작전,2015,2015-05-02,10.0,1,4.857,ko,,False
403282,Taksi,Taksi,2011,2011-11-15,8.0,1,4.8568,id,,False
187709,大大小小一家春,大大小小一家春,1980,1980-01-01,0.0,0,4.8568,zh,,False
133132,Fig Leaves,Fig Leaves,1926,1926-08-22,5.773,23,4.8567,en,,False
1525936,The Moment,The Moment,2011,2011-03-11,0.0,0,4.8566,en,,False
1220808,The Monster Beneath Us,The Monster Beneath Us,2025,2025-01-03,7.2,4,4.8566,en,,False
66824,Constructeurs de Bateau,Boat Builders,1938,1938-02-25,6.851,84,4.8566,en,"Mickey, Donald et Dingo sont des constructeurs amateurs de bateau. Mickey a reçu une petite embarcation à assembler, qu'il a prévu de baptiser Queen Minnie, et a demandé à ses amis de l'aider à la construire.",False
329247,Odpad město smrt,Odpad město smrt,2012,2012-11-21,2.667,3,4.8565,cs,,False
376175,Love and War II,Love and War II,1998,1998-12-31,0.0,0,4.8564,en,,False
828587,橋のない川 第二部,橋のない川 第二部,1970,1970-04-25,0.0,0,4.8561,ja,,False
9842,L'École des dragueurs,School for Scoundrels,2006,2006-09-29,5.5,376,4.8559,en,"Un jeune homme timide décide d'intégrer un cours de remise en confiance pour séduire celle qu'il aime. Or, voila que son dragueur de professeur convoite la même personne...",False
1319767,A Day to Live,A Day to Live,1931,1931-05-31,0.0,0,4.8553,en,,False
1372460,Heart of Africa 2: Companions,Heart of Africa 2: Companions,2021,2021-02-25,0.0,0,4.8551,en,,False
747546,A Shot Through the Wall,A Shot Through the Wall,2022,2022-01-21,4.7,6,4.855,en,,False
274030,In the Name of Democracy,In the Name of Democracy,2009,2009-02-24,0.0,0,4.8549,en,,False
878364,The Last War Crime,The Last War Crime,2012,2012-12-12,6.0,1,4.8548,en,,False
481479,Shuang la,Shuang la,1980,1980-07-18,4.0,1,4.8548,cn,,False
332365,Good Grief Suicide Hotline,Good Grief Suicide Hotline,2015,2015-03-23,6.0,2,4.8548,en,,False
1281784,Chicken Talk,Chicken Talk,1996,1996-10-01,0.0,0,4.8546,en,,False
340442,Last Crusade : Les Gardiens de la relique,Pilgrimage,2017,2017-04-23,6.0,286,4.8545,en,"Au XIIIème siècle en Irlande, on suit un groupe de moines entreprenant un pélerinage, et l'escorte de leur relique la plus précieuse vers Rome. La foi qui les relie va bientôt devenir, face aux dangers du voyage, l'élément qui va les séparer.",False
1389166,Narayana Murthy & Sudha Murthy Biopic,Narayana Murthy & Sudha Murthy Biopic,N/A,N/A,0.0,0,4.8543,hi,,False
2758,Les Valeurs de la famille Addams,Addams Family Values,1993,1993-11-19,6.97,3237,4.8539,en,"Chose curieuse mais point trop inhabituelle au sein de la famille Addams : Morticia accouche aussi brusquement d’un bambin qu’elle s’est trouvée enceinte. L’heureux nouveau‐né porte la moustache et répond au doux nom de Puberté. Mercredi et Pugsley, ses deux aînés, fous de jalousie, multiplient les tentatives d’assassinat. Inquiets, les parents embauchent Debbie, une nurse venue du pays de la lumière – mais qui nourrit de noirs desseins – et expédient les deux monstres dans une colonie de vacances affreusement ensoleillée. Pendant ce temps, la baby‐sitter tente de se faire épouser par Fétide, le frère solitaire de Gomez, afin de mieux le trucider ensuite…",False
1139342,Bibleman: Back to School,Bibleman: Back to School,1995,1995-01-01,0.0,0,4.8538,en,,False
292660,The Real McCoy,The Real McCoy,1930,1930-02-01,6.5,2,4.8538,en,,False
1508330,NJPW G1 Climax 35: Day 11,NJPW G1 Climax 35: Day 11,2025,2025-08-03,0.0,0,4.8537,ja,,False
621304,Children of Blood and Bone,Children of Blood and Bone,2027,2027-01-15,0.0,0,4.8537,en,,False
251168,Der steinerne Reiter,Der steinerne Reiter,1923,1923-03-31,6.1,8,4.8537,de,,False
354708,Le Maître du temps,Le Maître du temps,1971,1971-10-24,5.0,2,4.8535,fr,"Doté de la faculté de voyager dans le temps, un extraterrestre explore la Terre à travers les siècles.",False
42185,Shark Attack,Shark Attack,1999,1999-11-09,5.122,94,4.8535,en,"Suite à de violentes attaques de requins en Afrique du Sud, le biologiste Mark DeSantis demande de l'aide à son confrère, Steven McKray. Mais lorsque ce dernier arrive sur place, il apprend que son collègue est mort dans d'étranges circonstances. Aidé par sa sœur, le professeur plonge en eaux troubles afin d'analyser ces dangereux squales et d'élucider l'affaire...",False
9475,Le Temps d'un week-end,Scent of a Woman,1992,1992-12-23,7.8,3778,4.8534,en,"Charles Simms, un étudiant pauvre et timide, est boursier au collège de Baird, établissement très cher et huppé qui prépare les fils de famille de l'establishment à entrer à la prestigieuse Université Harvard. Afin de financer son voyage en Oregon pour les prochaines vacances de Noël, Charles répond à une petite annonce : il s'agit de s'occuper du lieutenant-colonel Slade, à la retraite, aveugle, passablement ingérable et carburant au Jack Daniel's.",False
458220,Palmer,Palmer,2021,2021-01-28,8.133,1847,4.8533,en,"Après 12 ans en prison, l’ex-prodige du football Eddie Palmer revient chez lui pour repartir de zéro. Il se lie d’amitié avec un jeune garçon malmené par la vie, mais son passé trouble menace de réduire en cendres ce nouveau départ.",False
1132191,Christmas at the Amish Bakery,Christmas at the Amish Bakery,2023,2023-12-10,7.143,15,4.8531,en,,False
30569,Un message d'espoir,The Note,2007,2007-12-08,6.3,12,4.8531,en,"Peyton Mac Gruder, chroniqueuse, trouve, au bord d'un rivage, un message destiné à un certain ""T"". Ce message semble être un message de pardon d'un père à son enfant, et pourrait provenir d'une victime d'un récent accident d'avion. Peyton décide d'en rechercher le destinataire.",False
491480,Le Garçon qui dompta le vent,The Boy Who Harnessed the Wind,2019,2019-02-14,7.881,1811,4.8529,en,"Le film raconte l’histoire de William Kamkwamba, un jeune garçon de 13 ans renvoyé de son école quand sa famille ne peut plus en payer les frais. Après s’être introduit en secret dans la bibliothèque de l'école, et en utilisant les débris de la bicyclette de son père Trywell, William trouve le moyen de construire un moulin à vent qui sauve son village malawien de la famine. Autour d’un voyage émotionnel entre un père et son fils prodige, l’histoire de William illustre l’incroyable détermination d’un garçon dont l’esprit curieux a surmonté tous les obstacles qui ont entravé son chemin.",False
1284465,The Death of Robin Hood,The Death of Robin Hood,2026,2026-05-28,0.0,0,4.8527,en,"Un Robin des Bois vieillissant est gravement blessé après une bataille. Entre les mains d'une femme mystérieuse, il se voit offrir une chance de salut.",False
315776,Feng Shui 2,Feng Shui 2,2014,2014-12-25,6.0,5,4.8525,tl,,False
63224,La Vérité sur Bébé Donge,La Vérité sur Bébé Donge,1952,1952-02-13,6.8,33,4.8524,fr,"François Donge, un riche industriel amateur de femmes, rencontre une jeune fille, surnommée Bébé, qu’il épouse. Dix ans plus tard, empoisonné par sa femme, agonisant sur un lit d’hôpital, il revit le parcours de son couple et comprend comment cette jeune fille qui l’adorait a souffert de ses multiples liaisons et s’est meurtrie à son indifférence.",False
1425415,Kelsey Cook: Mark Your Territory,Kelsey Cook: Mark Your Territory,2025,2025-02-11,2.8,3,4.8523,en,,False
1098750,"Rendezvous Canada, 1606","Rendezvous Canada, 1606",1988,1988-01-01,0.0,0,4.8523,en,,False
244685,Making Waves,Making Waves,1987,1987-01-01,6.4,5,4.8522,en,,False
212539,Mickey's Surprise,Mickey's Surprise,1929,1929-09-14,0.0,0,4.8522,en,,False
319610,Das Glück wohnt nebenan,Das Glück wohnt nebenan,1939,1939-12-28,6.0,1,4.8519,de,,False
50177,L'Énigmatique monsieur D...,Foreign Intrigue,1956,1956-06-28,5.7,24,4.8516,en,"En villégiature sur la Côte d'Azur, le riche homme d'affaires Victor Danemore décède subitement.  Travaillant pour Danemore et présent au moment de sa mort, l'agent de publicité Dave est intrigué par le mystérieux passé de son ancien employeur.  Il découvre que celui-ci était un maître-chanteur.  En pleine guerre froide, il suit alors ses traces en France, en Suède et en Autriche.",False
541481,H Is for Happiness,H Is for Happiness,2021,2021-06-24,6.2,12,4.8512,en,"Candice Phee, 12 ans, est une fille dotée d'un optimisme sans bornes et d'une vision unique du monde. Situé dans une petite ville côtière, «H is for Happiness» parle de la détermination d’une fille résolument honnête de ramener sa famille du bord du précipice. Candice est une héroïne inoubliable dont les exploits inspireront et raviront tous ceux qui ont fait face aux épreuves de l'adolescence et du chagrin familial.",False
