id,titre,titre_original,annee,date_sortie,note,nombre_votes,popularite,langue_originale,synopsis,adulte
9574,Flubber,Flubber,1997,1997-11-26,5.657,2491,5.6502,en,"Le professeur Brainard, qui enseigne la physique au collège de Medfield, est tellement absorbé par ses recherches qu'il a oublié par deux fois de se rendre à son propre mariage avec la douce Sara Jean Lawrence, proviseur du collège. La jeune femme lui accorde une troisième chance. Mais le jour de la noce, Brainard ne peut pas s'empêcher de tenter une nouvelle expérience dont le résultat s'avère explosif. Au milieu de son laboratoire en ruine, le professeur vient d'inventer une nouvelle source d'énergie indestructible, qu'il baptise Flubber.",False
339846,Baywatch : Alerte à Malibu,Baywatch,2017,2017-05-25,6.088,8380,6.6745,en,"Le légendaire sauveteur Mitch Buchannon est contraint de s’associer à une nouvelle recrue, Matt Brody, aussi ambitieux que tête brûlée ! Ensemble, ils vont tenter de déjouer un complot criminel qui menace l'avenir de la Baie…",False
10398,Double Jeu,Double Jeopardy,1999,1999-09-24,6.618,1423,4.3505,en,"La vie idyllique de Libby Parsons se brise lorsque son mari, Nick, est assassiné en pleine mer sous ses yeux. Les circonstances accusent la jeune femme, qui est condamnée à la prison a perpétuité. De sa cellule, elle apprend que son fils a disparu et que Nick n'est pas mort. Six ans plus tard, elle obtient une libération conditionnelle. Malgré la surveillance ardue du contrôleur judiciaire Travis Lehman, elle parvient à disparaître dans la nature, bien décidée à retrouver son enfant.",False
57212,Cheval de guerre,War Horse,2011,2011-12-25,7.298,3579,4.7604,en,"De la magnifique campagne anglaise aux contrées d’une Europe plongée en pleine Première Guerre mondiale, «Cheval de guerre» raconte l’amitié exceptionnelle qui unit un jeune homme, Albert, et le cheval qu’il a dressé, Joey. Séparés aux premières heures du conflit, l’histoire suit l’extraordinaire périple du cheval alors que de son côté Albert va tout faire pour le retrouver. Joey, animal hors du commun, va changer la vie de tous ceux dont il croisera la route: soldats de la cavalerie britannique, combattants allemands, et même un fermier français et sa petite-fille…",False
41436,Paranormal Activity 2,Paranormal Activity 2,2010,2010-10-20,5.786,2578,2.1687,en,"Au moment même de l’arrivée d’un nourrisson chez Daniel et Kristi, une présence démoniaque commence à terroriser le jeune couple. Leur quotidien idéal se transforme peu à peu en un terrifiant cauchemar… Des caméras de surveillance ont témoigné de leur supplice, rendant chaque minute effroyable de réalité… et vous garantissant de longues insomnies. Êtes-vous prêts ?",False
9919,Comment se faire larguer en 10 leçons,How to Lose a Guy in 10 Days,2003,2003-02-07,6.9,4344,4.4434,en,"Andie Anderson, une belle et talentueuse journaliste, est chargée par sa rédactrice en chef de livrer un compte-rendu personnel et documenté sur tout ce qui peut faire échouer une histoire d'amour. Andie dispose de dix jours pour faire la conquête d'un mâle, puis accumuler toutes les gaffes possibles qui le feront fuir dare-dare... La journaliste jette alors son dévolu sur le fringant Benjamin Barry, un des publicitaires les plus en vue de l'agence Warren... sans se douter que celui-ci a fait le pari inverse : séduire Andie et la rendre, en dix jours, follement amoureuse de lui...",False
395,Alien vs. Predator,AVP: Alien vs. Predator,2004,2004-08-12,5.948,4807,6.2032,en,"Une mystérieuse onde de chaleur, émanant du cœur de la banquise, se propage à travers l'Antarctique. Pour étudier ce phénomène, Charles Bishop Weyland finance une expédition scientifique pilotée par Alexa Woods. L'équipe découvre une pyramide renfermant des vestiges de civilisations aztèque, égyptienne et cambodgienne. Constituées d'un labyrinthe de « chambres », les issues se referment brutalement sur plusieurs membres de l'expédition. Des Predators retiennent captive une reine Alien dont ils livrent les descendants aux jeunes Predators lors de rituels.",False
6957,"40 ans, toujours puceau",The 40 Year Old Virgin,2005,2005-08-11,6.415,7057,5.9568,en,"Le lundi matin, lorsque ses collègues décrivent avec force détails leurs exploits libidineux du week-end, Andy Stitzer, 40 ans, se sent bien penaud, car il est encore puceau. Partagés entre hilarité, incrédulité et consternation, ses amis David, Jay et Cal décident de prendre en main sa tardive initiation : de gré ou de force, Andy va devoir franchir le Rubicon…",False
79,Hero,英雄,2002,2002-07-22,7.506,2419,6.8452,zh,"Il y a deux mille ans, la Chine était divisée en sept royaumes. Chacun d'eux combattait les autres pour obtenir la suprématie, tandis que le peuple endurait la souffrance et la mort. De ces sept royaumes, Qin était le plus virulent. Le roi de Qin était obsédé par la conquête de la Chine et le désir de devenir son premier Empereur. Les autres royaumes dépêchèrent leurs plus redoutables assassins pour l'éliminer. Le seul nom de trois de ces tueurs suffisait à répandre la terreur : Lame Brisée, Flocon de Neige et Ciel Étoilé. À quiconque anéantirait ces trois assassins, le roi de Qin promit puissance et fortune.  Pendant dix ans, personne n'y parvint. Lorsque le mystérieux Sans Nom se présenta au palais, avec en sa possession les armes des assassins abattus, le roi fut impatient d'entendre son histoire. Assis à dix pas du monarque, Sans Nom commença alors à la raconter…",False
132363,Le Majordome,The Butler,2013,2013-08-16,7.331,2977,3.5546,en,"Le jeune Cecil Gaines, en quête d'un avenir meilleur, fuit, en 1926, le Sud des États-Unis, en proie à la tyrannie ségrégationniste. Tout en devenant un homme, il acquiert les compétences inestimables qui lui permettent d’atteindre une fonction très convoitée : majordome de la Maison-Blanche. C'est là que Cecil devient, durant 7 présidences, un témoin privilégié de son temps et des tractations qui ont lieu au sein du Bureau Ovale. À la maison, sa femme, Gloria, élève leurs 2 fils, et la famille jouit d'une existence confortable grâce au poste de Cecil. Pourtant, son engagement suscite des tensions dans son couple : Gloria s'éloigne de lui et les disputes avec l'un de ses fils, particulièrement anticonformiste, sont incessantes.",False
11618,Hantise,The Haunting,1999,1999-07-23,5.481,1480,2.8519,en,"Sous prétexte de les guérir de leurs insomnies, le docteur David Marrow a invité à ""Hill House"" trois de ses patients, Theo, jeune femme belle et élégante; Luke, cobaye professionnel qui est venu pour gagner un peu d'argent ; et Lili, fragile, sensible et vulnérable. En réalité, le docteur conduit une expérience sur les mécanismes de l'angoisse. Or, le château de ""Hill House"", lugubre résidence construite au XIXe siècle par le richissime industriel Hugh Crain, homme cruel et tourmenté, a la réputation d'être hanté.",False
34544,L'Agence tous risques,The A-Team,2010,2010-06-09,6.408,4883,8.971,en,"Quatre hommes, hyper qualifiés et autrefois membres respectés d'une unité d'élite de l'armée, sont chargés d'une mission secrète destinée à les piéger et qui les conduit en prison pour un crime qu'ils n'ont pas commis. Mais la somme de leurs talents leur permet de s'évader. Devenus des rebelles, ils décident de blanchir leurs noms et de retrouver les vrais coupables.",False
65057,The Descendants,The Descendants,2011,2011-09-09,6.836,2966,2.328,en,"A Hawaii, la vie d’une famille bascule. Parce que sa femme vient d’être hospitalisée suite à un accident de bateau, Matt King tente maladroitement de se rapprocher de ses deux filles, Scottie, une gamine de dix ans vive et précoce, et Alexandra, une adolescente rebelle de dix-sept ans. Il se demande aussi s’il doit vendre les terres familiales, les dernières plages tropicales vierges des îles, héritées de ses ancêtres hawaïens. Quand Alexandra lui révèle que sa mère avait une liaison, le monde de Matt vacille. Avec ses deux filles, il part à la recherche de l’amant de sa femme. Durant une semaine essentielle, au fil de rencontres tour à tour drôles, perturbantes et révélatrices, il va finalement prendre conscience que sa principale préoccupation est de reconstruire sa vie et sa famille…",False
9576,Tootsie,Tootsie,1982,1982-12-17,7.207,1872,2.8698,en,"Michael Dorsey, acteur exigeant sur le déclin, désespère de décrocher à nouveau un rôle. Sans trop y croire, il décide alors de se créer une nouvelle personnalité : il sera Dorothy Michaels, une femme dotée d’une forte personnalité. Or son déguisement va non seulement lui permettre de jouer dans une série télévisée, mais même lui attirer un vrai public de fans. Si ce nouveau statut n’est pas pour lui déplaire, il se trouve bientôt confronté à un dilemme difficile : comment avouer à sa collègue Julie Nichols, qui a fait de lui sa confidente, qu’il est en réalité un travesti amoureux d’elle ?",False
9386,Dans la ligne de mire,In the Line of Fire,1993,1993-07-08,6.961,1733,3.4193,en,"Frank Horrigan, agent des services secrets américains, est hanté par le souvenir d'un échec douloureux. Il faisait partie de la brigade chargée de la protection de John Fitzgerald Kennedy. Trente ans plus tard, il est à nouveau appelé à faire partie de la brigade de protection du président des États-Unis, qui entre en campagne de réélection.",False
9535,Mafia Blues,Analyze This,1999,1999-03-05,6.503,2050,2.5487,en,"Si le psychiatre new-yorkais Sobel ne croit plus guère à l'efficacité de son savoir sur des patients atteints de névroses d'une banalité consternante, il va changer d'avis quand Paul Vitti, connu comme l'un des gangsters les plus puissants de New York, franchit autoritairement la porte de son cabinet. Le redoutable malfrat souffre d'étranges symptômes : bouffées d'angoisse, blocage, accès de culpabilité, crises de larmes incontrôlées. Il ordonne à un Sobel terrifié de le guérir rapidement car l'élection du nouveau parrain de la côte Est approche.",False
519255,Bel Canto,Bel Canto,2018,2018-09-13,5.5,136,3.7583,en,Une célèbre soprano américaine est invitée dans une dictature militaire en Amérique du Sud pour donner un concert privé pour l'anniversaire d'un riche industriel japonais. L'assistance est prise en otage…,False
848880,中国医生,中国医生,2021,2021-07-09,5.833,18,4.9597,zh,,False
390043,Hitman & Bodyguard,The Hitman's Bodyguard,2017,2017-08-16,6.894,6515,5.099,en,"Un redoutable tueur à gages est contraint de témoigner contre son ancien employeur devant la Cour internationale de justice de La Haye. Interpol est alors chargée de l’escorter jusqu’aux Pays-Bas et engage le meilleur garde du corps du métier pour mener à bien cette mission. Mais c’était sans savoir que depuis des années, les deux hommes s’opposent : les voilà désormais obligés de s’associer pour tenter de survivre aux pires épreuves… De l’Angleterre à La Haye, ils vont vivre une aventure délirante, une succession infernale de tentatives de meurtre, de courses-poursuites pour échapper à un dictateur d’Europe de l’Est prêt à tout pour les éliminer.",False
128,Princesse Mononoké,もののけ姫,1997,1997-07-12,8.3,8712,10.3336,ja,"Parti en quête d'un remède, un prince affecté par un mal fatal se retrouve dans une contrée où se livre une bataille entre une ville minière et les animaux de la forêt.",False
262391,Qu'est-ce qu'on a fait au Bon Dieu ?,Qu'est-ce qu'on a fait au Bon Dieu ?,2014,2014-04-16,6.667,3479,2.7341,fr,"Claude et Marie Verneuil, issus de la grande bourgeoisie catholique provinciale sont des parents plutôt « vieille France ». Mais ils se sont toujours obligés à faire preuve d’ouverture d’esprit… Les pilules furent cependant bien difficiles à avaler quand leur première fille épousa un musulman, leur seconde un juif et leur troisième un chinois. Leurs espoirs de voir enfin l’une d’elles se marier à l’église se cristallisent donc sur la cadette, qui, alléluia, vient de rencontrer un bon catholique.",False
10808,Docteur Dolittle 2,Dr. Dolittle 2,2001,2001-06-22,5.322,1732,2.6276,en,"Un « véto » qui comprend ce que disent les animaux, il n’en existe qu’un : le Docteur Dolittle ! Une fois de plus, il est sollicité par ses patients un peu spéciaux : Dolittle va mettre tout en oeuvre pour aider les animaux à sauvegarder leur petit coin de nature menacé par les promoteurs immobiliers.",False
